transaction_id,user_id,timestamp,amount,transaction_type,payment_method
"a0d7bafe-deb0-4e2b-987a-b1a9788cd120","95f57a30-2c28-42ae-9f9f-9a9c484862dd","2026-05-24T18:40:16.407Z",50674,"Betting Wallet Top-up","Bank Transfer"
"962f73d0-9893-4887-94f7-86137fad90e9","030e6e90-6181-47a0-9088-5e4bf833862b","2026-05-24T18:31:21.652Z",28552,"Betting Wallet Top-up","USSD"
"bd8e7fb1-8041-41f3-9afe-381a98cf7f5e","4c0202bb-b2d9-49c3-91e8-3823a41b3084","2026-05-25T13:15:19.317Z",31672,"P2P Transfer","USSD"
"acaaf43c-29a7-4c9a-8b5a-f11a4808c588","dae7c4df-46ee-42b5-823e-19a3ac91bdab","2026-05-24T22:42:28.751Z",135939,"Utility Bill","USSD"
"b6ea36a3-ace2-4535-9d68-d1cd6f936776","3ab64671-9116-471d-8675-770dfb9d7e19","2026-05-24T20:03:19.865Z",3037,"Utility Bill","Bank Transfer"
"7203950e-3674-4d41-868c-2e732530fd74","31776e06-4f68-4928-87c1-a33dc9db13cc","2026-05-25T07:23:23.346Z",148243,"P2P Transfer","USSD"
"ad3cb8bc-3301-4f00-a504-c246b97aeb1e","8673ac57-a498-46d9-b648-e286b9fa27ec","2026-05-25T09:53:06.601Z",13455,"P2P Transfer","Cards"
"2beb4316-e92f-4b17-9cde-9835e8c34926","7b13a348-2367-43e0-9901-d4d03355bb1a","2026-05-24T21:35:48.434Z",147792,"Utility Bill","Bank Transfer"
"68007bb6-c90e-4f11-adc8-4acb8f101f66","43d9e3a5-b297-4198-bf4c-c62d097def67","2026-05-25T08:15:26.336Z",58684,"Utility Bill","Bank Transfer"
"a7ad23cf-12cf-42f8-9e7e-fa4935b7f3c5","3797a7c6-bb4c-4b25-b0f0-84d28e288888","2026-05-25T04:48:34.038Z",18587,"Utility Bill","Cards"
"b40a2610-a0b2-4e9a-a0fa-1329ce1ebb27","bf7a0fab-8d0f-4877-a9b0-ad2e801cebfc","2026-05-25T07:26:53.558Z",45848,"Betting Wallet Top-up","Bank Transfer"
"59222d43-f5ec-4ed2-9924-4c68db936b8e","e19949e4-f93c-4efa-b65f-948f9b866de3","2026-05-25T03:15:14.669Z",43056,"Betting Wallet Top-up","USSD"
"6e53c219-7322-4db4-ae16-3c961cb646b0","81ca6b6d-6b49-4e28-a2a1-bd3df273cc42","2026-05-25T08:05:20.979Z",56800,"Airtime","USSD"
"131436d6-dfd6-4663-ae9e-9519a00d3211","ff3e5859-e0a6-42a6-8d3e-0228ac0ef796","2026-05-24T15:52:33.192Z",71998,"P2P Transfer","USSD"
"28b41340-6b2c-44e7-8c72-ea1d9d57ad97","ac3580b0-b82d-4b13-8546-e8ab93fb63e8","2026-05-25T01:12:22.144Z",143355,"Betting Wallet Top-up","Bank Transfer"
"031b1cb7-dcb5-418f-93d0-1447b193df1f","e26e8430-d205-479d-be3d-a121866357c5","2026-05-25T11:13:56.876Z",4293,"Airtime","Cards"
"6682ea49-2f81-4b69-be4d-151761461520","1a7adc04-f86f-43ca-8f25-1768906687f8","2026-05-25T11:25:55.570Z",30071,"Betting Wallet Top-up","Cards"
"a346b674-c7ab-40b2-a4fc-e78c61656882","c9b63f27-4f11-49bf-acf2-0b76692a711d","2026-05-25T07:46:37.511Z",2449,"Betting Wallet Top-up","USSD"
"a62281cd-7c81-41c4-a5c2-a6846fbe6f54","753652aa-dca0-4a33-841f-1bf3b4aca4df","2026-05-25T01:36:48.196Z",85409,"Utility Bill","Bank Transfer"
"4664ad73-35d2-4325-bc8c-859754a3c3de","29eb8b4f-8cc0-462d-8785-8695d84af7e0","2026-05-24T23:16:30.175Z",19760,"Airtime","Cards"
"8f1d6142-7089-4db1-88a8-23ad895a5295","d541ab92-9526-45fd-bc2e-fe4a6e928862","2026-05-24T21:13:30.769Z",69248,"P2P Transfer","Cards"
"fbe046fe-939d-44d7-87bf-31921adb2c00","53d76ec7-7cba-4aaf-bc74-835b6225a034","2026-05-25T03:20:09.540Z",100524,"Utility Bill","Bank Transfer"
"35fb142f-6017-448f-b3cf-dd6a1f5b033e","ca7a13f3-ee00-45cf-a151-29b5afa74cfe","2026-05-25T13:49:38.866Z",63845,"Betting Wallet Top-up","USSD"
"08f85880-e5dc-4028-a76f-e28b6aa6dc92","b8b78cd8-48bf-4243-ba01-e8b967837c0b","2026-05-24T22:36:43.357Z",74574,"P2P Transfer","Bank Transfer"
"86c9cabd-01d5-4110-80f4-fe67a415f1b2","2ce6d790-0a08-48ae-8e75-182dcbd3ee74","2026-05-25T04:33:43.028Z",56354,"Betting Wallet Top-up","USSD"
"d1171724-07f2-440a-91e0-b259a9323bcb","53dba55d-45b7-45ac-8708-b9b628122767","2026-05-25T12:23:34.821Z",121998,"Betting Wallet Top-up","Cards"
"bf3ff117-cadd-49ba-8390-5057df62dd21","d8f030ea-18ac-4f6b-a908-1f02586aaea8","2026-05-24T15:48:21.464Z",88756,"Airtime","Bank Transfer"
"26004ee5-378f-43cf-8462-747eb4ab2036","e3b1b7cd-ac46-4894-be8a-01fa0daeb22f","2026-05-25T14:29:41.126Z",118639,"Betting Wallet Top-up","Bank Transfer"
"778a1b03-a80b-4231-a5e1-4d07b0a8d7b0","2ce46ea0-f800-4c49-b246-40b0a9d88ab6","2026-05-25T04:18:19.213Z",77991,"P2P Transfer","USSD"
"c7223fba-1d08-45ca-a7ac-4eb9d1206690","37c50831-abc0-4159-80cc-5e32b4a50905","2026-05-24T17:59:07.954Z",15618,"P2P Transfer","USSD"
"d2fa63e5-64c7-4d2b-a0b4-155c1472900d","b4d18a1a-e7e2-4bc5-85a1-103ce6f84748","2026-05-25T09:51:48.365Z",38530,"Airtime","Bank Transfer"
"bbb5ffba-afe3-4e39-8a6b-c9a7fe1e77ab","2eea4d9e-fb55-4b21-aad1-9951c7a2e8e4","2026-05-25T01:56:18.091Z",45943,"Betting Wallet Top-up","USSD"
"b2417f9d-fcd7-4faf-b978-2173d1a53f4d","71666d29-1ed2-4c95-9339-8d5b48b34a3c","2026-05-25T11:08:34.017Z",32840,"P2P Transfer","USSD"
"4326ca1a-e8df-4144-97ff-e7612b4aa571","5946e5d7-8806-4f0f-9e55-ae514407b159","2026-05-24T16:47:24.638Z",65799,"P2P Transfer","USSD"
"b6f2158a-62f0-4471-ba31-0f7284dc3be5","08f0e6f6-09b4-483f-a0c6-f2ca3e3383f2","2026-05-25T06:45:16.072Z",35003,"Airtime","Cards"
"a7415cf3-eaf4-4fed-b76b-574e5188ee6f","d0ef4ff4-7335-490a-bfed-73c61d46f10e","2026-05-24T20:14:33.905Z",70941,"Betting Wallet Top-up","USSD"
"a87cb0bf-8544-4142-a501-8ba6bc2439eb","79f140d5-934c-4e51-9401-1e960515113e","2026-05-25T10:30:14.050Z",52960,"Airtime","USSD"
"72c06b20-507b-4df0-9143-8b5a02534b97","36bc8386-e897-4a30-bb15-269557e88711","2026-05-25T10:59:45.107Z",128354,"Utility Bill","USSD"
"f0e12d33-1e63-4c8e-9e44-c1f5458a7e09","634f8506-2fa1-4aa8-84ce-da76f9b3c42e","2026-05-24T23:56:18.508Z",17192,"Airtime","Cards"
"2ea0e283-c088-46e5-8244-15ca4e12035a","1605acd4-ba55-4f78-9cb7-8d6594e1c28f","2026-05-25T11:05:42.466Z",28416,"P2P Transfer","Cards"
"a5817b70-22a1-4c1c-bdbb-c8f179dcd11f","05273ecb-270e-4832-bc2c-0a2a92b32c4d","2026-05-25T08:53:33.654Z",123075,"Airtime","Bank Transfer"
"5d99d531-096d-49a8-ac7b-178deb294eb7","d9fbc59d-0739-4545-bf77-f3052e15600e","2026-05-24T20:16:50.059Z",53157,"P2P Transfer","USSD"
"af0381f9-99f0-42e2-9d18-aea60ef85de3","daa2fc6f-1242-4392-9625-b395289bd55f","2026-05-24T18:42:16.547Z",94824,"P2P Transfer","Bank Transfer"
"05c2c727-2e45-4dfd-9bbf-10641e676d0b","3d7a41bb-6a60-4528-ac23-a0c1b75914d9","2026-05-25T02:05:21.743Z",143020,"Airtime","Bank Transfer"
"23b1c023-ad67-42be-98fa-f1853603efa0","0cd5cbc3-b227-497f-a2f7-d1e8dc3bbc8f","2026-05-24T22:42:53.069Z",7945,"Betting Wallet Top-up","USSD"
"bd9e06cb-3b14-4bb9-a344-a43b8290086c","d32af41d-f89a-488d-9ef6-c78240bbc5c4","2026-05-25T05:20:39.044Z",103052,"P2P Transfer","Bank Transfer"
"45837543-fda2-4fd5-9d05-48533f85c9e0","02665d92-6229-4fb9-b455-3e26a3d70b2d","2026-05-24T17:20:49.002Z",135255,"P2P Transfer","USSD"
"fb589e71-6cdd-4494-9386-f610ec67cb93","3c409cc4-bff8-4b14-b9b2-10962dcf72f7","2026-05-25T02:32:39.057Z",69963,"Betting Wallet Top-up","Bank Transfer"
"106677eb-9424-4882-8135-39e02ab9dc22","cd4ed5d1-89e3-4bf1-b9cf-8c9ac7d19570","2026-05-25T14:49:11.390Z",103713,"Utility Bill","Bank Transfer"
"6ae77740-f4ad-42c0-a3b0-3aaa86fb7fe8","921890f3-214f-44db-a4e7-6331835a591a","2026-05-25T14:29:50.341Z",80169,"Airtime","Cards"
"b8bc73c1-e807-415e-8c7c-c7fef08479ca","96ff7aad-08fb-49a6-83e1-b76ff4ec5ec3","2026-05-24T15:17:03.180Z",38854,"Airtime","Cards"
"9ea74c7f-4150-44ad-af73-1d28c4f58fcf","96b85ce7-c15a-4932-b4d1-2de420bb6869","2026-05-25T01:55:05.158Z",105436,"P2P Transfer","Cards"
"42e789be-b3e1-41a2-a159-e4079f54a4a6","de71fccc-850a-4453-9f8a-3249cc49eb38","2026-05-25T00:12:12.767Z",131384,"Utility Bill","Bank Transfer"
"c146d15a-a140-46a2-9d73-304eae52ff24","5e5da784-ff3f-449b-b96a-f00a8fd50969","2026-05-25T01:56:36.873Z",48585,"Utility Bill","Cards"
"805b7f52-a522-440d-8992-6f5a3df56c55","b51cb30a-690f-4a95-ab30-4f80311bd9f7","2026-05-24T18:24:30.067Z",2284,"P2P Transfer","Cards"
"ae180fa2-b37e-44fb-b16e-89c40d0fde8b","a3462fe0-2553-41bd-9399-902432311931","2026-05-25T05:36:31.224Z",24924,"Betting Wallet Top-up","Cards"
"224b3a43-a7d7-4d3e-98e9-dc1253bf1618","bae36954-988f-4431-9d33-efbb9ff6908c","2026-05-24T16:44:09.681Z",104059,"Betting Wallet Top-up","Cards"
"cccce8ef-4846-490c-a35a-a6e1704bf9bf","7060b142-9a27-4f6c-a603-fbf8e9675f19","2026-05-24T16:25:19.818Z",62228,"Betting Wallet Top-up","USSD"
"471a8a87-6704-4de5-a780-21d4f18506d9","c8a9a615-084f-409d-9864-9b584ee524b8","2026-05-24T21:33:45.887Z",67413,"Utility Bill","Cards"
"741b0923-0bd4-43e2-8cd2-a8ad382e806a","2abe6895-2764-44be-951e-2f2e0f457738","2026-05-25T13:29:17.103Z",59365,"Betting Wallet Top-up","USSD"
"e420c279-39dc-4ed8-bb58-f8870df1650f","d0bf5a82-abbb-4596-b078-ccea55edfa2c","2026-05-24T16:13:57.854Z",122458,"Airtime","Cards"
"26f5cfff-87c7-4f86-b379-cdd890acf2a6","3532afc5-8f46-414b-b92c-2d96c787cd4d","2026-05-25T01:45:07.478Z",97575,"Utility Bill","USSD"
"7c784995-cb53-438b-9734-a94f19fa1ead","fcbefb13-f0f5-4a40-b127-c3970d837e44","2026-05-25T00:12:36.015Z",32986,"Betting Wallet Top-up","USSD"
"e9366827-84af-40a6-8561-384cdfac3404","b1b9b08a-ef6b-47fc-85e6-5d28b18596c5","2026-05-25T04:09:53.951Z",146175,"Betting Wallet Top-up","Bank Transfer"
"c528da90-eee4-48f2-8c4e-86af2ce5cf0e","e2080ba3-9c5c-45b9-970f-5a4f6a265950","2026-05-25T12:18:33.959Z",97718,"P2P Transfer","Bank Transfer"
"7258c1aa-2c0c-4481-a540-4c71afaf1ff2","1232340a-b761-43e4-be18-6315124f00c4","2026-05-24T18:35:08.062Z",115288,"Utility Bill","Cards"
"cca47b14-65c5-4f83-98cc-837c2b2e2a0b","3653b430-40fa-417e-a12b-0eea78551a97","2026-05-25T02:34:58.427Z",66226,"Airtime","Cards"
"ac093d1c-3507-4dc2-a82e-7a35c39b79f0","90eac923-42c4-4605-8cf5-14e083f43dda","2026-05-24T19:04:33.295Z",78622,"Airtime","Bank Transfer"
"3e402b7e-f3b8-412b-9790-98a1b8cfece3","844a7073-b351-48a6-92f4-5c5a44c8ceed","2026-05-25T03:47:20.485Z",134713,"P2P Transfer","Bank Transfer"
"fef0f6d7-a857-49c2-89a8-844d0c264acf","975797b5-5096-4629-89af-9521b54ba8dd","2026-05-25T12:24:13.282Z",61513,"Betting Wallet Top-up","Bank Transfer"
"28076ded-2ebf-457a-b05b-4e25c1abb289","9385ec39-b1ba-4ed0-8b35-cbc555afa8e9","2026-05-24T22:14:31.722Z",64126,"Betting Wallet Top-up","USSD"
"d0cdb7fa-e2de-4867-aea0-2b0ea0ee546c","70829365-d5f2-4e8e-8c5c-db32b53dc7fb","2026-05-24T21:23:26.768Z",149024,"Betting Wallet Top-up","USSD"
"71fef7ba-3ffc-47ff-a772-b97b182e42d2","3bc62827-ea1b-400a-b78e-56f1db32e4c1","2026-05-25T02:59:37.325Z",14542,"P2P Transfer","Cards"
"f6e75439-10f1-44da-9ba8-3afef64ebc93","eb388a39-8e9f-420d-bd20-48db7766191e","2026-05-24T22:40:39.244Z",75699,"Utility Bill","Cards"
"1bd04d83-7c7c-41eb-b2fa-4ada4c2c26e3","2e724648-8562-4af2-a757-8b11d9cbcc51","2026-05-24T16:48:00.862Z",101734,"P2P Transfer","Bank Transfer"
"eb037892-b9c5-4438-8714-fb2da00ca962","06bca9f9-c52c-46e0-9793-23cec0d2c8f6","2026-05-25T03:03:27.407Z",88104,"Betting Wallet Top-up","Bank Transfer"
"e535b2ce-ef3e-4717-9e15-e744bf78af3a","6b0e61ce-618e-4a12-8c03-d59350213393","2026-05-25T07:13:59.751Z",126394,"P2P Transfer","Bank Transfer"
"202c9e08-01d1-4bb2-a0e7-188858191a2f","343c8fa3-2e14-4f84-88bd-90a3c5ca0054","2026-05-24T18:24:49.640Z",27463,"Betting Wallet Top-up","USSD"
"94f9a4e6-2024-4292-b3d9-7023ac483817","9f42ade8-91fe-4fd8-91d7-d2c3f4dd2f11","2026-05-25T00:34:28.222Z",50425,"P2P Transfer","Cards"
"0d636827-2a63-41e6-9b23-4e063896286b","c1878f83-eade-4e28-994e-b61893fc48eb","2026-05-25T06:43:51.171Z",58498,"Betting Wallet Top-up","Cards"
"d806654f-88bd-4ca3-bc2e-21520b7110ad","cb16e7f3-c58e-4302-b7a4-e5e8951a1400","2026-05-25T12:11:09.632Z",54005,"P2P Transfer","Cards"
"10a0e9ab-f2a8-4d6c-9760-f0418c87649d","c8466119-70d5-4dfd-8b0a-310e484a71ad","2026-05-25T02:55:53.833Z",110793,"P2P Transfer","USSD"
"85d79774-761d-4d37-80c1-aeac25bb4f5c","ec46a3b8-ec69-44b8-afbd-587837659d06","2026-05-25T02:43:55.244Z",107416,"Utility Bill","Cards"
"2a1148c5-6d05-49a2-90d5-4eee02deea32","33f6bc62-7d3b-473c-9a5e-43e28111b7c8","2026-05-25T10:42:33.140Z",22491,"Utility Bill","Bank Transfer"
"6a368eba-5944-471b-b0f7-5c721964686e","2c9e2438-48f0-4575-ac18-b2526c41e1a0","2026-05-25T10:22:37.251Z",141378,"Utility Bill","Bank Transfer"
"dfe67ca6-81c6-430a-b7e8-7bb0597fe540","a53ae2dc-944e-4247-bb61-c90b52f90ef8","2026-05-25T00:47:31.083Z",140996,"P2P Transfer","Cards"
"a515006d-815d-420b-8130-e80887a722d8","a49246fa-c689-49d1-91c2-63bb483da7c9","2026-05-25T06:09:16.989Z",112893,"P2P Transfer","Bank Transfer"
"8ef1750e-fa4a-4c8b-88b2-edc435345b22","fd01bdaf-cfeb-4965-a73a-ed39b89919c7","2026-05-24T19:49:19.273Z",128464,"P2P Transfer","USSD"
"50a2fc9b-33ec-4b38-aee8-e17642263348","dec2f07b-4f95-4d1f-8ee1-c754a15a9501","2026-05-25T05:18:28.389Z",47195,"Airtime","USSD"
"b94f5fbc-4b8c-498b-b12d-48c5191e4589","bed08105-7e57-455e-86b1-6e6658319176","2026-05-25T13:15:52.147Z",97432,"Betting Wallet Top-up","Cards"
"9951e695-4159-44fa-b71a-fe9f2230c7c5","e3585944-ed5d-4e66-8d5e-da3d50038de1","2026-05-25T14:40:33.032Z",109449,"Utility Bill","USSD"
"0d9c1976-2e42-4dd6-a5aa-46a38b188996","8e2444cb-be70-4be7-b769-fdc582ec9299","2026-05-24T18:13:34.513Z",138089,"P2P Transfer","Bank Transfer"
"d5e274a3-490a-492a-a9df-5e562bb25eb5","c1a5e5c2-cc8c-441e-b875-75ccd767622b","2026-05-25T04:06:23.771Z",26205,"Utility Bill","Cards"
"742391a5-11a0-453a-802c-1d47f44b9393","45115e6d-7cf8-42c3-9cef-e11c8d8aaea7","2026-05-24T22:05:12.032Z",20613,"Airtime","Cards"
"df310b34-3e3b-480d-957f-22b00fbc129b","b6618dcf-157f-4105-81b8-9de86b63c9ce","2026-05-25T01:20:20.809Z",143255,"Airtime","Cards"
"48b15ded-d1b3-48f9-b357-2d2d7a333ce0","07568b5e-251d-4f90-93ee-7806f1edcc03","2026-05-24T19:57:59.546Z",131651,"P2P Transfer","USSD"
"45df2dd4-2b34-4904-9746-81677f367747","d29a1cd2-a64b-4a63-afb6-15bc02fd575c","2026-05-25T10:42:02.829Z",112370,"Utility Bill","Bank Transfer"
"f948d31b-5fbf-460f-912f-538a5551a09c","ea80c876-0b82-40b8-81ca-1a2da41ed028","2026-05-25T07:07:00.811Z",70051,"P2P Transfer","USSD"
"557e1749-d697-4814-82fa-2b2c5c235c91","cbbbc4cc-f5c1-4d99-b92c-f5c883919694","2026-05-24T17:27:40.657Z",92119,"Airtime","Cards"
"e4a130cc-7709-4587-9f5a-1fbd1c0373b8","12ad843e-9cee-446d-88e4-1e81642f8b2d","2026-05-24T21:37:17.674Z",108922,"P2P Transfer","USSD"
"16e726da-66b5-4727-aa45-d297fa2fa4cd","13586664-05f4-41bc-bf62-b61c011e1878","2026-05-25T04:53:55.329Z",125417,"Utility Bill","USSD"
"91fa162a-dcf4-42e9-9d21-f5bba73f58bc","92d43654-5025-4989-ad0f-bcabe01198e2","2026-05-25T12:34:32.150Z",52095,"Utility Bill","Cards"
"723063ca-1eab-419d-86d2-1144a6de9092","cb26f08c-13f2-4270-a7b4-33b618dd104a","2026-05-24T22:07:24.201Z",132573,"Airtime","USSD"
"6f274314-51d7-4047-aac3-8bb951f40786","dd2aa62d-c16b-47be-9a17-2988c56695e7","2026-05-24T17:30:55.403Z",6126,"P2P Transfer","Cards"
"1dd6a682-d8a6-49bb-ab1e-e7cd9d58d42f","9eb6d208-4746-4282-8308-94736c5a0b5b","2026-05-25T07:52:49.622Z",26734,"Utility Bill","USSD"
"8972b9a4-4746-4903-b579-55e321387826","6afb3c74-c432-49c6-9ec6-776de32bf69b","2026-05-25T06:06:26.232Z",100616,"Airtime","USSD"
"912221ed-576a-4f20-ae9d-a6b73c1c9cfb","62d7acd4-b56b-4945-bbfa-46c23fae7694","2026-05-24T15:40:49.905Z",6805,"P2P Transfer","Bank Transfer"
"2c40ec77-26af-4ffe-9638-10b3f9579074","c8994a54-0c88-4f6e-8b44-a63b819395f5","2026-05-24T17:53:17.348Z",7927,"Betting Wallet Top-up","Bank Transfer"
"4e3cdfbb-7b93-42c7-b01a-76e4838b4f15","f78dffb7-1a21-460d-b323-528d94e929eb","2026-05-24T20:06:47.405Z",49788,"Utility Bill","USSD"
"fa3bf780-530f-4e57-9ad7-3324be1c15cc","4488fa9a-5b14-4947-965f-81d9d73de5bf","2026-05-25T03:31:50.075Z",56853,"Betting Wallet Top-up","USSD"
"8713a181-b9a9-4f63-9496-f033f163df09","593d250b-362b-4ade-980c-e8dd4b1ce8f6","2026-05-24T18:34:23.756Z",21708,"Utility Bill","Bank Transfer"
"95161eb7-3fa0-43e5-9a9b-bd62c2acfd0f","77b0acfb-2df2-403d-b40f-02ac90494fba","2026-05-25T12:44:41.233Z",146558,"Utility Bill","USSD"
"85353fc7-793b-4b0e-980d-b4a671aa9078","1717372d-4e9c-4d2b-a6fd-8469c5ceee39","2026-05-24T21:24:57.028Z",82287,"Utility Bill","USSD"
"8f3e4d8a-30a1-44b6-a906-9dd022e814e1","925d21fa-88d8-49d1-84c5-f7c56e7cb822","2026-05-24T18:07:49.999Z",38653,"Utility Bill","USSD"
"ef66e620-4da9-4eb2-bd47-454f2381e0b6","f264e6d0-8e92-4da3-9f3a-e925c8edc3d2","2026-05-25T05:18:22.561Z",148236,"Airtime","USSD"
"2049891d-beac-4021-bac6-43c0b5784786","533bae3b-6e8b-48e8-b3d2-19757c342649","2026-05-25T12:03:16.751Z",30278,"P2P Transfer","Bank Transfer"
"fc4db188-96ad-4b61-a52d-16b99599530b","5d5127a0-cb12-4ada-8674-e54607d85a5d","2026-05-25T12:08:43.137Z",70550,"Airtime","Cards"
"a7d2eb98-e3ed-497d-919f-2212a2c7636e","a7ab6e23-5254-4e77-b09b-5a1d708f8984","2026-05-25T15:01:34.739Z",105336,"Betting Wallet Top-up","Bank Transfer"
"0ef589d2-efdb-4fa1-86d6-1a7401024e6a","579c6884-9609-4288-8647-8e21de50e9fe","2026-05-24T17:06:50.868Z",9560,"P2P Transfer","Bank Transfer"
"6f94f5d8-8a51-4499-8495-37a226ba99f3","737f7794-14d2-4b91-80e3-462672bcb43a","2026-05-24T19:07:12.779Z",65430,"Utility Bill","Cards"
"77928987-3299-4e14-b24c-578f9b141670","de4497d5-e4b4-4007-be57-be6734d6d9df","2026-05-24T19:14:50.088Z",109838,"Betting Wallet Top-up","USSD"
"04aef7f2-27af-4499-af44-1c285018f217","5d5df2a8-8063-4da4-9150-7307c53c47f9","2026-05-25T06:12:55.720Z",34710,"P2P Transfer","USSD"
"75f13584-8028-4a8b-b762-e3ef149884f2","8ac94584-250d-4974-8b8a-24414a8cdb46","2026-05-25T11:49:29.732Z",148373,"Utility Bill","Cards"
"8fceec47-326f-43fd-ab1a-88369ce9498a","87bba774-3930-437b-87cd-654b85bd2da0","2026-05-25T10:44:54.016Z",91818,"Airtime","Cards"
"ed9fd364-54ee-4341-a515-ec8a50c498b3","e13d9d15-81f2-4a26-94a2-66594f2e93d7","2026-05-25T11:39:20.854Z",132945,"P2P Transfer","USSD"
"36bfacf2-9981-4cf6-8be4-c9a7f8355438","56d1f13d-1567-4bff-88e8-2c6872e2675a","2026-05-25T12:50:29.703Z",146722,"Utility Bill","Bank Transfer"
"9790fc71-7ef9-4307-b40b-4dec21a5757c","ec6d8cae-86d0-4676-a67d-eab5a0c1e3e0","2026-05-25T14:05:52.682Z",55352,"Airtime","USSD"
"ab36c34f-8411-40f1-87f2-533503742fe9","1a683a36-d159-42a3-a189-9a463620f2c2","2026-05-25T09:28:01.197Z",43270,"Betting Wallet Top-up","USSD"
"661cc887-57c9-44a7-bca8-db6e790b85ea","733a9432-0ec1-4365-bd61-4d6baba37a14","2026-05-25T13:27:00.133Z",48915,"Utility Bill","Bank Transfer"
"9c400886-26c6-4a3d-93aa-68bcf9d0f840","e53200d6-525a-4189-b3fa-8b70597993a6","2026-05-25T01:58:09.184Z",96085,"Betting Wallet Top-up","Bank Transfer"
"4866fc7c-145b-4a6c-9087-96fe0ca4ac00","81e82e35-bf02-4219-9a60-05b54c74d18f","2026-05-25T02:04:41.059Z",14578,"Utility Bill","Bank Transfer"
"d16eabe4-566b-442a-867d-0e0b237d21dc","ed13bd3f-9638-458e-bb0c-82bcb008b539","2026-05-24T15:12:27.157Z",54657,"P2P Transfer","Bank Transfer"
"d7790e41-3b8e-4fd5-9b36-3c10794e1ddc","0c8384ac-7937-4253-80bc-95b931cf2540","2026-05-24T18:53:55.457Z",22927,"P2P Transfer","USSD"
"958f3463-120e-4b9d-a69e-002251150147","bf759c93-a4da-47c4-9df2-5227673fc1af","2026-05-24T22:44:56.418Z",93527,"Utility Bill","Bank Transfer"
"0bbd7659-3ef6-4f14-92b8-14b14b8d475d","8ada9f71-fb5e-418e-8453-732c56b2c9d0","2026-05-25T02:45:51.260Z",120122,"Airtime","USSD"
"6c9c6c00-cc74-410e-b3a8-76bbe877b40a","09628bd0-cb74-45b6-ae4b-cfc41fb92fc6","2026-05-25T07:55:27.311Z",145206,"Airtime","Bank Transfer"
"9ddfdd4b-9b7e-4d74-8991-54315295b447","3168ac7d-b352-44b1-8d3e-00b051b18fbf","2026-05-25T07:48:55.162Z",139815,"Utility Bill","Cards"
"a489b6f6-2394-4793-914c-fbbddc8d1baf","98481096-ad1d-42f3-ab38-0df35ad2c93a","2026-05-25T05:21:06.814Z",27145,"Betting Wallet Top-up","Bank Transfer"
"745892ef-a170-41a2-a5fe-dfe090ffb79b","3f460ba0-0008-46ec-a683-e0cfcfe46214","2026-05-24T23:28:38.097Z",87687,"Betting Wallet Top-up","Cards"
"ca53db25-721f-4c5b-9e76-910f34d35727","883ae2ae-ead0-44b4-ab24-1a23b631d12b","2026-05-24T20:27:50.128Z",100184,"Utility Bill","Bank Transfer"
"506adc60-3860-4635-be2b-c1b9d0bff523","57b991b1-c1a6-4fe0-ad36-244511ad9680","2026-05-25T01:51:01.176Z",60609,"P2P Transfer","Bank Transfer"
"c1bcacbd-0857-4a2d-a932-a7092fd70400","8e779e9b-3dcc-4083-95c7-a87cfc5939fb","2026-05-25T04:03:12.086Z",93383,"Utility Bill","Cards"
"3135644d-b584-4358-8010-4e5598c0392f","b6e0f704-2b09-4027-b3ff-69652a72d060","2026-05-24T16:38:43.749Z",101782,"Utility Bill","Bank Transfer"
"782f5c1f-1860-45df-8118-8c4aab009d3d","4a462cd9-b1a5-4021-b2ba-dcab31c00237","2026-05-25T04:14:19.298Z",81277,"Utility Bill","USSD"
"954bc6dd-f988-4140-bd6d-540a9f208881","72999937-3cb5-4ff1-9c42-3d5a50a950c0","2026-05-25T13:29:25.032Z",84366,"Betting Wallet Top-up","Bank Transfer"
"39efa130-8603-439a-845e-92abab4212f4","63620000-6e44-496b-8574-1d6b4668c22c","2026-05-24T15:53:01.730Z",124924,"Betting Wallet Top-up","Cards"
"7eaab9aa-d085-49d5-92f3-3bbc8e773d0f","bbcdca16-5289-4a88-be19-b77e6a2e13dd","2026-05-25T00:09:19.984Z",138577,"Betting Wallet Top-up","USSD"
"66b8e96e-0775-4afc-8925-8061b019f3a7","5ad92ca4-e6e9-41c2-ae4b-272bc0337ebf","2026-05-24T16:50:04.426Z",117331,"Betting Wallet Top-up","Cards"
"378b59a2-4706-4888-a410-dd273e24e435","da57da41-9809-4733-bbb7-c2dba6248742","2026-05-25T14:40:55.188Z",106620,"P2P Transfer","Cards"
"7e269821-c49a-4b4b-ac33-8670d8d2d81e","fb892877-8ce3-43e2-9ab9-1746de7fd422","2026-05-24T15:30:58.151Z",123177,"Betting Wallet Top-up","Cards"
"2e6fc714-f569-46de-b54e-541044203a14","d6e43db8-3e76-4256-a102-d222fffee817","2026-05-25T08:34:59.222Z",95130,"P2P Transfer","Bank Transfer"
"1f10b115-4a5a-4a90-a81d-63e9e4e8e752","e2f44278-5c5b-4784-9d51-37201ddede92","2026-05-24T19:42:32.882Z",137701,"P2P Transfer","USSD"
"c74abc0d-e07c-4e05-80a6-cb1b7932a5a4","c60f8f23-e33d-45fc-b238-2d03ff002b5d","2026-05-25T03:45:01.495Z",61614,"Utility Bill","USSD"
